source_indicator_id,ministry_code,ministry_name,fiscal_year,strategic_goal_number,program_goal_number,source_program_code,performance_program_name,manual_indicator_name_plan,manual_indicator_name_report,manual_indicator_unit,manual_indicator_direction_raw,manual_planned_target_raw,manual_actual_value_raw,manual_official_achievement_rate_raw,pdf_plan_program_name,pdf_plan_indicator_name,pdf_plan_unit,pdf_plan_direction_raw,pdf_plan_target_raw,documented_change_target_before_raw,documented_change_target_after_raw,documented_change_reason_raw,documented_change_source_file,documented_change_split_pdf_page,documented_change_source_pdf_page,documented_change_printed_page,documented_change_ocr_conflict,documented_change_report_conflict,pdf_report_program_name,pdf_report_indicator_name,pdf_report_unit,pdf_report_target_raw,pdf_report_actual_raw,pdf_report_official_achievement_rate_raw,planned_target_numeric_manual,planned_target_numeric_pdf,report_target_numeric_pdf,actual_value_numeric_manual,actual_value_numeric_pdf,official_achievement_rate_numeric_manual,official_achievement_rate_numeric_pdf,computed_achievement_rate,plan_target_change_abs,plan_target_change_pct,report_target_change_abs,report_target_change_pct,report_actual_change_abs,report_actual_change_pct,report_achievement_rate_change_abs_pp,plan_vs_report_target_change_abs,plan_vs_report_target_change_pct,plan_name_match_status,plan_target_match_status,report_name_match_status,report_target_match_status,report_actual_match_status,report_achievement_rate_match_status,page_evidence_status,ocr_status,overall_reconciliation_status,review_reason,review_instruction,reviewer,review_status,review_note,review_confirmed_at,plan_source_file,plan_split_pdf_page,plan_source_pdf_page,plan_printed_page,plan_source_text,report_source_file,report_split_pdf_page,report_source_pdf_page,report_printed_page,report_source_text,source_trace
MSIT-2022-I6-02,162,과학기술정보통신부,2022,Ⅰ,Ⅰ-6,,탄소중립기반 구축,〔수소에너지혁신기술 개발〕논문 질적수준,〔수소에너지혁신기술 개발〕논문 질적수준,점,,71.5,80.1,112,,〔수소에너지혁신기술 개발〕논문 질적수준,,,71.5,71.5,71.5,o 예산감액 - 예산 규모 감소,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,89.0,499.0,,False,False,,〔수소에너지혁신기술 개발〕논문 질적수준,,71.5,80.1,112.0,71.5,71.5,71.5,80.1,80.1,112.0,112.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 89쪽(원본 499쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,86.0,86.0,,"신기술개발〕논
문 질적 수준
(점)
∙ 측정산식 : SCI논문 건당 표준화
된 순위보정 영향력지수 (mrnIF) 
산술평균 
∙ 측정방법 및 시기 : 연 1회(연구
재단 성과관리 시스템 및 NTIS
성과 조사)
목표
신규
신규
신규
71.5
실적
신규
신규
신규
80.1
달성률(%)
-
-
-
112.0",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-I6-03,162,과학기술정보통신부,2022,Ⅰ,Ⅰ-6,,탄소중립기반 구축,〔에너지클라우드 기술 개발〕등록 특허의 질적 평가값,〔에너지클라우드 기술 개발〕등록 특허의 질적 평가값,점,,4.14,4.25,102.7,,〔에너지클라우드 기술 개발〕등록 특허의 질적 평가값,,,4.14,4.14,4.14,o 예산감액 - 예산 규모 감소,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,88.0,498.0,,False,False,,〔에너지클라우드 기술 개발〕등록 특허의 질적 평가값,,4.14,4.25,102.7,4.14,4.14,4.14,4.25,4.25,102.7,102.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 88쪽(원본 498쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,85.0,85.0,,"특허의 질적 
평가값
(점)
∙ 측정산식 : 특허등급 지수 = ∑
(SMART지수) / 특허등록건수
∙ 측정방법 및 시기 : 한국발명진
흥회 SMART 평가시스템에 의
한 특허등급 평가 활용, 연 1회 
(연구재단 성과관리시스템 및 
NTIS성과 조사)
목표
신규
신규
신규
4.14
실적
신규
신규
신규
4.25
달성률(%)
-
-
-
102.7",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-II1-01,162,과학기술정보통신부,2022,Ⅱ,Ⅱ-1,,과학기술기반 조성,국제과학비즈니스벨트 조성 공정률,국제과학비즈니스벨트 조성 공정률,%,,87.7,92,104.9,,,,,,,,,,,,,False,False,,국제과학비즈니스벨트 조성 공정률,,87.7,92,104.9,87.7,,87.7,92.0,92.0,104.9,104.9,,,,0.0,0.0,0.0,0.0,0.0,,,PDF_NOT_FOUND,PDF_NOT_FOUND,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,PDF_MISSING_MANUAL_PRESENT,OCR_REQUIRED,OCR_REQUIRED,,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,93.0,93.0,,"국제과학비즈니스
벨트조성 공정률
(%)
ㅇ 측정산식 : Σ((기초과학연구원 건립 
공정율*×40%)+(중이온가속기 
선
행 R&D 장치구축률**×60%))
 * 기초과학연구원 공정률 = 본원 1차 
공정률×50% + 본원 2차 공정률
×20% + 캠퍼스(카이스트·포스텍) 
공정율×30%
 * 중이온가속기 선행 R&D 장치구축
률 = 1차 년도 장치 및 기자재 제작/
구매 목표인 12기의 달성률×100%
  ▪ 측정방법 (자료수집 방법/출처)
 - 측정대상기간 : ’22.1.1～’22.12.31
 - 실적치 집계 완료 시점 : ’22.1월초 
예정
 - 측정수행기관 : 조달청 및 감리업체, 
기초과학연구원 사업단 등
 - 측정대상 표본수 및 선정방법
: 공정률 보고서, 설계/제작도서 및 
시험결과보고서 등
목표
신규
신규
96
87.7
실적
신규
신규
82
92
달성률(%)
-
-
85.4
104.9",plan:NONE;plan_method:NONE;report_method:FULL_TEXT
MSIT-2022-II1-02,162,과학기술정보통신부,2022,Ⅱ,Ⅱ-1,,과학기술기반 조성,연구실 안전환경 구축 률,연구실 안전환경 구축 률,%,,50,50,100,,,,,,,,,,,,,False,False,,연구실 안전환경 구축 률,,50,50,100.0%,50.0,,50.0,50.0,50.0,100.0,100.0,,,,0.0,0.0,0.0,0.0,0.0,,,PDF_NOT_FOUND,PDF_NOT_FOUND,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,PDF_MISSING_MANUAL_PRESENT,OCR_REQUIRED,OCR_REQUIRED,,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,8.0,418.0,,"①연구실 안전환경 
구축률 (%)
결과
  ㅇ 측정산식 : 연구실 
안전환경 
구축
단계별 
누적공
정률
   ▪ 측정방법 (자료
수집 방법/출처)
   - 측정대상기간 : 
’21.1.1～ 
’21.12.31
   - 실적치 집계 완
료 시점 : ’22.1월
초 예정
   - 측정수행기관 : 
기초과학연구
원 및 용역업체
   - 측정대상 표본
수 및 선정방법
: 안전진단팀 자
체 보고서, 
KINS보고서
목표
30
88
50
실적
30
91
50
달성률
100.0%
103.4%
100.0%",plan:NONE;plan_method:NONE;report_method:TEXT
MSIT-2022-II2-01,162,과학기술정보통신부,2022,Ⅱ,Ⅱ-2,,과학기술인력 양성,만족도 조사,만족도 조사,점,,86.88,89.13,102.6,,만족도 조사,,,86.88,86.88,86.88,o 예산증액 - 예산 규모 증가,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,89.0,499.0,,False,True,,만족도 조사,,70,95.2,136.0,86.88,86.88,70.0,89.13,95.2,102.6,136.0,,0.0,0.0,-16.879999999999995,-19.42909760589318,6.070000000000007,6.810277123303049,33.400000000000006,-16.879999999999995,-19.42909760589318,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,VALUE_MISMATCH,VALUE_MISMATCH,VALUE_MISMATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;CHANGE_TABLE_TARGET_CONTRADICTS_REPORT_TABLE,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 79쪽(원본 79쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 89쪽(원본 499쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,79.0,79.0,,"과제 참여 수요자를 대상으로 만족
도 조사 결과
목표
신규
신규
70
70
실적
신규
신규
81.4
95.2
달성률(%)
-
-
116.3
136.0",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-II2-02,162,과학기술정보통신부,2022,Ⅱ,Ⅱ-2,,과학기술인력 양성,전문인력공급,전문인력공급,명,,250,271,104.6,,전문인력공급,,,259,250,259,o 예산증액 - 목표치 상향 조정,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,89.0,499.0,,False,False,,전문인력공급,,259,271,104.6,250.0,259.0,259.0,271.0,271.0,104.6,104.6,,9.0,3.5999999999999996,9.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,VALUE_MISMATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 99쪽(원본 99쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 89쪽(원본 499쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,99.0,99.0,,"'22년
전문인력공급
(명)
ㅇ 핵심기술 분야별 석·박사 배출
인력 + 석·박사 교육인력
※ 핵심기술 : 시스템반도체, 양자
정보과학, 우주분야, 기후기술, 
무인이동체
목표
신규
신규
신규
259
실적
신규
신규
신규
271
달성률(%)
-
-
-
104.6",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-II3-01,162,과학기술정보통신부,2022,Ⅱ,Ⅱ-3,,과학문화창달,과학기술진흥단체지원 사업 수혜자 만족도,과학기술진흥단체지원 사업 수혜자 만족도,점,,82.8,84.6,102.2,,과학기술진흥단체지원 사업 수혜자 만족도,,,82.8,82.8,82.8,o 예산증액 - 예산 규모 증가,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,89.0,499.0,,False,False,,과학기술진흥단체지원 사업 수혜자 만족도,,82.8,84.6,102.2,82.8,82.8,82.8,84.6,84.6,102.2,102.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 89쪽(원본 499쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,108.0,108.0,,"체지원사업 
수혜자 만족도
(점)
각 사업별(과총지원, 한림원지원, 
WISET지원) 수혜자 만족도 조사
결과의 평균값
목표
신규
신규
신규
82.8
실적
신규
신규
신규
84.6
달성률(%)
-
-
-
102.2",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-II3-02,162,과학기술정보통신부,2022,Ⅱ,Ⅱ-3,,과학문화창달,과학문화 만족도,과학문화 만족도,점,,88.5,89.3,100.7,,과학문화 만족도,,,88.71,88.5,88.71,o 기타(목표치 설정 오류) - 최초 목표치 설정 시 활용한 산식의 오류로 인해 수정 목표치 반영,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,89.0,499.0,,False,False,,과학문화 만족도,,88.71,89.3,100.7,88.5,88.71,88.71,89.3,89.3,100.7,100.7,,0.20999999999999375,0.23728813559321327,0.20999999999999375,0.23728813559321327,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,VALUE_MISMATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 108쪽(원본 108쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 89쪽(원본 499쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,108.0,108.0,,"'22년
과학문화 만족도
(점)
과학문화(주요정책 관련 전문가, 수
혜자 대상 만족도 조사) x 0.7 + 국립
과학관(5개) 고객만족도* 평균 x 0.3
* 중앙·과천(’22), 대구·광주·부산
(’21)
목표
신규
신규
신규
88.71
실적
신규
신규
88.36
89.3
달성률(%)
-
-
-
100.7",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-II4-01,162,과학기술정보통신부,2022,Ⅱ,Ⅱ-4,,국립중앙과학관 운영,본관 총 관람객 수(만 명),본관 총 관람객 수(만 명),만명,,92.6,62.9,99.4,,본관 총 관람객 수(만 명),,,63.3,92.6,63.3,o 실적치 확정 변경 - ‘21년 실적치 확정에 따라 최 근 5년간(’17~‘21) 실적치를 반영하여 목표치 조정,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,89.0,499.0,,False,False,,본관 총 관람객 수(만 명),,63.3,62.9,99.4,92.6,63.3,63.3,62.9,62.9,99.4,99.4,,-29.299999999999997,-31.641468682505398,-29.299999999999997,-31.641468682505398,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,VALUE_MISMATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 115쪽(원본 115쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 89쪽(원본 499쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,115.0,115.0,,"□측정산식
◯본관 총 관람객 수(만명) : 자동
계수기(본관 관람객 기준)에 
의한 측정
□측정방법
◯측정대상기간 : ‘22.1.1 ~ 
’22.12.31
◯실적치 집계 완료 시점 : ‘23.1월
◯측정수행기관 : 국립중앙과학관
(자동계수)
◯측정대상 : 본관 입장 관람객
(중복계수 방지를 위해 주차
장·생물탐구관 제외)
목표
152.1
147.5
62.8
63.3
실적
145.1
18.1
18.9
62.9
달성률(%)
95.4
12.3
30.1
99.4",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-II4-02,162,과학기술정보통신부,2022,Ⅱ,Ⅱ-4,,국립중앙과학관 운영,중앙과학관 이용 관람객 만족도(점),중앙과학관 이용 관람객 만족도(점),점,,87.8,88.5,100.5,,중앙과학관 이용 관람객 만족도(점),,,88.1,87.8,88.1,o 실적치 확정 변경 - ‘21년 실적치 확정에 따라 최 근 5년간(’17~‘21) 실적치를 반영하여 목표치 조정,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,89.0,499.0,,False,False,,중앙과학관 이용 관람객 만족도(점),,88.1,88.5,100.5,87.8,88.1,88.1,88.5,88.5,100.5,100.5,,0.29999999999999716,0.34168564920273026,0.29999999999999716,0.34168564920273026,0.0,0.0,0.0,0.0,0.0,MATCH_AFTER_CHANGE,VALUE_MISMATCH,EXACT_MATCH,MATCH_AFTER_CHANGE,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,OCR_REQUIRED,OCR_REQUIRED,PLAN_TARGET_FROM_CHANGE_TABLE_ONLY;TARGET_CHANGE_REASON_DOCUMENTED_IN_별첨6;REPORT_TARGET_CHANGE_CONFIRMED_BY_별첨6,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 115쪽(원본 115쪽) / [별첨6 변경표] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 89쪽(원본 499쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,115.0,115.0,,"◯중앙과학관 이용 관람객 만족
도(점) = 체감만족 설문(7) + 서
비스품질만족(3)

설문항목별 리커드 5점 척도 
사용
□측정방법
◯측정대상기간 
: 
‘22.1월 
∼ 
’22.12월
◯실적치 집계 완료 시점 : ‘23.1월
◯측정수행기관 : 행정안전부
(책임운영기관 통합 만족도 조사)
◯측정대상 표본수 및 선정방법 
: 총 표본 800명, 무작위 현장조사 
실시
◯조사대상 : 2022년 1월부터 12월
까지 방문 관람객 중 서비스를 
이용한  800명을 대상으로 설문 
실시
◯조사항목 : 차원만족도, 구성
요소 만족도, 체감만족도, 요
소만족도로 PCSI지수 산출
(총 23개 항목에 대해 조사) 

PCSI지수(공공서비스고객
만족도지수/Public-service 
Customer Satisfaction Index) 
: PCSI모델은 기관의 고객만
족 활동에 대한 고객의 긍정
정도, 현재 만족 수준, 만족
활동에 따른 기관의 성과를 
측정하도록 구성되어 있음
(선행요인→만족→성과, 인
목표
86.4
89.1
87.2
88.1
실적
89.1
86.2
87.6
88.5
달성률(%)
103.1
96.8
100.5
100.5",plan:별첨6만;plan_method:TEXT;report_method:FULL_TEXT
MSIT-2022-II4-03,162,과학기술정보통신부,2022,Ⅱ,Ⅱ-4,,국립중앙과학관 운영,전시품 품질 개선 실적,전시품 품질 개선 실적,건수,,63,63,100,,,,,,,,,,,,,False,False,,전시품 품질 개선 실적,,,,,63.0,,,63.0,,100.0,,,,,,,,,,,,PDF_NOT_FOUND,PDF_NOT_FOUND,AMBIGUOUS,OCR_REQUIRED,OCR_REQUIRED,OCR_REQUIRED,PDF_MISSING_MANUAL_PRESENT,OCR_REQUIRED,AMBIGUOUS,INDICATOR_NAME_AMBIGUOUS_MULTIPLE_PROGRAMS_SAME_YEAR,동일 연도 내 지표명 중복 - 프로그램별 위치를 직접 대조하세요. / [계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부-411-510.pdf 11쪽(원본 421쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부-411-510.pdf,11.0,421.0,,"래
램 톡 십 lz) 측 정 산 식 | 그그
000000
프 로 그 림 폭 표 성 과 지 표 ea ㅣ ( 또 는 측 정 방 법 ) | 건비
EWN =
르 픈
[ See
ㅇ Sa MAS 품 질
개 선 실 적 : 연 간 전
시 품 설치 및 교 체
a+
[ 측 정 방 법
(3) 전 시 품 SA 개 선 ㅇ 측 정 대 상 기 간 :
실 적 ( 건 수 ) ‘22.1.4 ^ '221231
ㅇ 실 적 치 집 계 완 료
시 점 : 23128
ㅇ 측 정 수 행 기 관 ： 국
립 중 앙 과 학 관
ㅇ 측 정 대상 ： 연 간 전 100.0%
시 품 설치 및 교 체
건 수 ( 자 체 측 정 )
프 로 그 램 목 표 : Il-5 과 학 기 술 에 Het 국 민 의 이 해 를 증 진 하 고 대 중 화 에 기 여 한 다 .
0 auaaamy | 옥프 | 20 | 202 | 20 |
ome wet) yg | sweet Ca [ae | or ｜ 208 |
( 만 명 ) 계 중 과 학 관 이 용
스 츠 츠
ine . | 다 서그 | 867% [owe Tem)
vauucmya| 목 포 | 802 | 02 | 002 |
국 립 과 천 과 학 관 ㅣ ㅇ 2) 과 학 관 이 용 람 및 교 육 문 화",plan:NONE;plan_method:NONE;report_method:OCR
MSIT-2022-II5-01,162,과학기술정보통신부,2022,Ⅱ,Ⅱ-5,,국립과천과학관 운영,과학관 이용 고객만족 도,과학관 이용 고객만족 도,점,,87.2,88.9,101.9,,,,,,,,,,,,,False,False,,과학관 이용 고객만족 도,,87.2,88.9,101.9,87.2,,87.2,88.9,88.9,101.9,101.9,,,,0.0,0.0,0.0,0.0,0.0,,,PDF_NOT_FOUND,PDF_NOT_FOUND,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,PDF_MISSING_MANUAL_PRESENT,OCR_REQUIRED,OCR_REQUIRED,,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,123.0,123.0,,"과학관 이용 
고객만족도
(점)
 ㅇ 측정산식 : 전시 관람 및 교육문
화 프로그램 참여 고객 만족도 
조사 실시
목표
86.3
87.2
87.2
87.2
실적
87.8
86.2
87.6
88.9
달성률(%)
101.7
98.9
100.5
101.9",plan:NONE;plan_method:NONE;report_method:FULL_TEXT
MSIT-2022-II5-02,162,과학기술정보통신부,2022,Ⅱ,Ⅱ-5,,국립과천과학관 운영,과학관 총 방문객,과학관 총 방문객,만명,,230,258,112.2,,,,,,,,,,,,,False,False,,과학관 총 방문객,,230,258,112.2,230.0,,230.0,258.0,258.0,112.2,112.2,,,,0.0,0.0,0.0,0.0,0.0,,,PDF_NOT_FOUND,PDF_NOT_FOUND,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,EXACT_MATCH,PDF_MISSING_MANUAL_PRESENT,OCR_REQUIRED,OCR_REQUIRED,,[계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,123.0,123.0,,"'22년
과학관 총 방문객 
(만명)
 ㅇ 측정산식 : 매표시스템 및 방문자 
통계 중 과학관 이용자 수 추출
목표
262
262
262
230
실적
262
222
267
258
달성률(%)
100.0
84.7
101.9
112.2",plan:NONE;plan_method:NONE;report_method:FULL_TEXT
MSIT-2022-II5-03,162,과학기술정보통신부,2022,Ⅱ,Ⅱ-5,,국립과천과학관 운영,전시품 품질 개선 실 적,전시품 품질 개선 실 적,건,,105,111,105.7,,,,,,,,,,,,,False,False,,전시품 품질 개선 실 적,,63,63,100.0,105.0,,63.0,111.0,63.0,105.7,100.0,,,,-42.0,-40.0,-48.0,-43.24324324324324,-5.700000000000003,,,PDF_NOT_FOUND,PDF_NOT_FOUND,AMBIGUOUS,VALUE_MISMATCH,VALUE_MISMATCH,VALUE_MISMATCH,PDF_MISSING_MANUAL_PRESENT,OCR_REQUIRED,AMBIGUOUS,INDICATOR_NAME_AMBIGUOUS_MULTIPLE_PROGRAMS_SAME_YEAR,동일 연도 내 지표명 중복 - 프로그램별 위치를 직접 대조하세요. / [계획서] 2022년도 성과계획서_과학기술정보통신부-459-546.pdf ?쪽(원본 ?쪽) / [보고서] 2022년도 성과보고서_과학기술정보통신부.pdf 116쪽(원본 116쪽),,,,,2022년도 성과계획서_과학기술정보통신부-459-546.pdf,,,,,2022년도 성과보고서_과학기술정보통신부.pdf,116.0,116.0,,"□측정산식
◯측정 전시품 품질 개선 실적 
: 연간 전시품 설치 및 교체 
건수
□측정방법
◯측정대상기간 
: 
‘22.1.1 
~ 
’22.12.31
◯실적치 집계 완료 시점 : ‘23.1월
◯측정수행기관 : 국립중앙과학관
◯측정대상 : 연간 전시품 설치 
및 교체 건수(자체 측정)
목표
신규
신규
신규
63
실적
신규
신규
신규
63
달성률(%)
-
-
-
100.0",plan:NONE;plan_method:NONE;report_method:FULL_TEXT
